lhub_ts,unique_user,total_count,url_host,startTime,endTime
,12,238.0,brain.rumour.io,1534104000000,1534190400000
,12,17.0,build-upproposal.net,1534104000000,1534190400000
,12,12.0,basicpay-up.edu,1534104000000,1534190400000
,12,20.0,pickwaste.com,1534104000000,1534190400000
,12,26.0,tryget-away.com,1534104000000,1534190400000
,12,19.0,course.game.com,1534104000000,1534190400000
,12,13.0,dateturn-on.net,1534104000000,1534190400000
,12,35.0,circle.fundamental.com,1534104000000,1534190400000
,12,17.0,pass-byadventure.com,1534104000000,1534190400000
,12,18.0,alarmnoticeable.org,1534104000000,1534190400000
,12,695.0,interestsailing.net,1534104000000,1534190400000
,12,12.0,surroundingpower.io,1534104000000,1534190400000
,12,14.0,believe.break-off.net,1534104000000,1534190400000
,12,18.0,forgive.beak.com,1534104000000,1534190400000
,12,168.0,way.relation.org,1534104000000,1534190400000
,12,46.0,street.separation.net,1534104000000,1534190400000
,12,13.0,competitive.used-2.gov,1534104000000,1534190400000
,12,12.0,latter.cool-down.io,1534104000000,1534190400000
,12,27.0,put-outunusually.gov,1534104000000,1534190400000
,12,21.0,international.cigarette.gov,1534104000000,1534190400000
,113,218.0,painfulexpect.edu,1534104000000,1534190400000
,11,18.0,volume.standard.net,1534104000000,1534190400000
,11,38.0,failurebelow.com,1534104000000,1534190400000
,11,27.0,chartsurvey.gov,1534104000000,1534190400000
,11,1392.0,invariety.edu,1534104000000,1534190400000
,11,11.0,position.response.io,1534104000000,1534190400000
,11,34.0,rent.fame.io,1534104000000,1534190400000
,11,37.0,strongsolid.org,1534104000000,1534190400000
,11,38.0,likely.restore.io,1534104000000,1534190400000
,11,11.0,outdoor.drawer.net,1534104000000,1534190400000
,11,11.0,myselfridiculous.net,1534104000000,1534190400000
,11,93.0,savepresence.gov,1534104000000,1534190400000
,11,25.0,principle.float.com,1534104000000,1534190400000
,11,54.0,perfectordinary.gov,1534104000000,1534190400000
,11,43.0,thatmake-into.org,1534104000000,1534190400000
,11,11.0,lidsky.edu,1534104000000,1534190400000
,11,11.0,boat.space.com,1534104000000,1534190400000
,11,1056.0,per-centpolice.io,1534104000000,1534190400000
,11,24.0,guestfit-in.org,1534104000000,1534190400000
,11,30.0,requirement.tenth.io,1534104000000,1534190400000
,11,19.0,kilogram.leader.net,1534104000000,1534190400000
,11,11.0,hide.tropical.io,1534104000000,1534190400000
,11,11.0,disgust.transform.net,1534104000000,1534190400000
,11,13.0,solution.speak.edu,1534104000000,1534190400000
,11,15.0,obeyattraction.net,1534104000000,1534190400000
,11,201.0,pregnantcheque.org,1534104000000,1534190400000
,11,21.0,sorrydepend.io,1534104000000,1534190400000
,11,13.0,everyhomework.net,1534104000000,1534190400000
,11,13.0,confidence.handle.com,1534104000000,1534190400000
,11,14.0,locally.lung.com,1534104000000,1534190400000
,11,46.0,retainjealous.org,1534104000000,1534190400000
,11,11.0,working.particularly.org,1534104000000,1534190400000
,11,184.0,cookierelated.io,1534104000000,1534190400000
,11,90.0,pencil.root.io,1534104000000,1534190400000
,11,24.0,get-away.impressed.io,1534104000000,1534190400000
,105,118.0,pairdate.org,1534104000000,1534190400000
,105,2042.0,cakeinability.gov,1534104000000,1534190400000
,103,391.0,strict.spicy.org,1534104000000,1534190400000
,10,11.0,pray.weekend.io,1534104000000,1534190400000
,10,18.0,figure-out.undo.com,1534104000000,1534190400000
,10,10.0,countypull-together.net,1534104000000,1534190400000
,10,14.0,moral.nurse.org,1534104000000,1534190400000
,10,10.0,goal.get-over.gov,1534104000000,1534190400000
,10,14.0,opposing.relate.edu,1534104000000,1534190400000
,10,10.0,naturallyrest.org,1534104000000,1534190400000
,10,14.0,web.chemist.edu,1534104000000,1534190400000
,10,11.0,contract.cake.org,1534104000000,1534190400000
,10,165.0,includingin.org,1534104000000,1534190400000
,10,10.0,appreciateemploy.gov,1534104000000,1534190400000
,10,10.0,throw.staff.gov,1534104000000,1534190400000
,10,46.0,install.knitted.gov,1534104000000,1534190400000
,10,11.0,techniquestick-out.edu,1534104000000,1534190400000
,10,13.0,onimpose.io,1534104000000,1534190400000
,10,70.0,healthy.grade.gov,1534104000000,1534190400000
,10,30.0,structure.deserve.io,1534104000000,1534190400000
,10,10.0,fuel.ad.edu,1534104000000,1534190400000
,10,138.0,pencil.farmer.net,1534104000000,1534190400000
,10,10.0,indirectlycycling.com,1534104000000,1534190400000
,10,27.0,lunchconcentrate.com,1534104000000,1534190400000
,10,10.0,rely-on.fail.net,1534104000000,1534190400000
,10,10.0,teanext.com,1534104000000,1534190400000
,10,616.0,funeral.sit-down.org,1534104000000,1534190400000
,10,57.0,thoroughone.net,1534104000000,1534190400000
,10,10.0,arrange.incident.net,1534104000000,1534190400000
,10,82.0,carrot.stick.gov,1534104000000,1534190400000
,10,36.0,unlikelygold.gov,1534104000000,1534190400000
,10,261.0,shameadd-on.net,1534104000000,1534190400000
,10,22.0,potvast.org,1534104000000,1534190400000
,10,1306.0,housepower.gov,1534104000000,1534190400000
,10,365.0,apart.gain.gov,1534104000000,1534190400000
,10,65.0,guardbuy.com,1534104000000,1534190400000
,10,17.0,multiplypush.edu,1534104000000,1534190400000
,10,17.0,tonightwave.net,1534104000000,1534190400000
,1,3.0,chop-down.region.org,1534104000000,1534190400000
,1,1.0,suitedfollow-up.net,1534104000000,1534190400000
,1,3.0,handle.alphabetically.edu,1534104000000,1534190400000
,1,2.0,joinnarrow.com,1534104000000,1534190400000
,1,15.0,preference.physical.com,1534104000000,1534190400000
,1,10.0,operatepolite.io,1534104000000,1534190400000
,1,3.0,frightencheque.gov,1534104000000,1534190400000
,1,3.0,hang-on-tobusinessman.net,1534104000000,1534190400000
,1,1.0,summer.doctor.org,1534104000000,1534190400000
,1,2.0,allynormally.io,1534104000000,1534190400000
,1,2.0,odd.send.gov,1534104000000,1534190400000
,1,1.0,health.property.net,1534104000000,1534190400000
,1,1.0,digsource.edu,1534104000000,1534190400000
,1,1.0,corner.interior.io,1534104000000,1534190400000
,1,1.0,logic.gather.edu,1534104000000,1534190400000
,1,1.0,labourwhole.io,1534104000000,1534190400000
,1,5.0,slidecare.edu,1534104000000,1534190400000
,1,3.0,explosionangry.gov,1534104000000,1534190400000
,1,2.0,dollarglass.com,1534104000000,1534190400000
,1,2.0,go-uproll.com,1534104000000,1534190400000
,1,1.0,engage.delivery.gov,1534104000000,1534190400000
,1,1.0,smell.upon.com,1534104000000,1534190400000
,1,1.0,normaltraditional.edu,1534104000000,1534190400000
,1,1.0,shocking.blue.net,1534104000000,1534190400000
,1,1.0,tin.stressed.net,1534104000000,1534190400000
,1,31.0,meet-withtwelfth.net,1534104000000,1534190400000
,1,1.0,ruinedspirit.io,1534104000000,1534190400000
,1,1.0,DVDmass.gov,1534104000000,1534190400000
,1,1.0,colour.agent.com,1534104000000,1534190400000
,1,1.0,face.pleased.net,1534104000000,1534190400000
,1,1.0,happen-toteam.com,1534104000000,1534190400000
,1,1.0,withinbook.edu,1534104000000,1534190400000
,1,1.0,twenty.give-out.gov,1534104000000,1534190400000
,1,5.0,urgeensure.com,1534104000000,1534190400000
,1,1.0,service.eighteenth.edu,1534104000000,1534190400000
,1,1.0,teach.ninth.org,1534104000000,1534190400000
,1,1.0,formerlyopenly.gov,1534104000000,1534190400000
,1,1.0,brilliant.environment.com,1534104000000,1534190400000
,1,113.0,propose.annoying.gov,1534104000000,1534190400000
,1,1.0,litrefellow.gov,1534104000000,1534190400000
,1,1.0,capable.net.org,1534104000000,1534190400000
,1,2.0,willingly.curved.org,1534104000000,1534190400000
,1,1.0,amongwash.edu,1534104000000,1534190400000
,1,1.0,contactthree.net,1534104000000,1534190400000
,1,22.0,carentertain.gov,1534104000000,1534190400000
,1,1.0,someorganized.com,1534104000000,1534190400000
,1,1.0,onion.potential.edu,1534104000000,1534190400000
,1,2.0,gardenpronounce.org,1534104000000,1534190400000
,1,1.0,interior.happen.net,1534104000000,1534190400000
,1,3.0,belongbus.gov,1534104000000,1534190400000
,1,2.0,severaltheory.edu,1534104000000,1534190400000
,1,2.0,garden.instrument.org,1534104000000,1534190400000
,1,10.0,north.civil.io,1534104000000,1534190400000
,1,20.0,specialist.include.edu,1534104000000,1534190400000
,1,3.0,pull-out.wait.org,1534104000000,1534190400000
,1,1.0,require.it.edu,1534104000000,1534190400000
,1,3.0,dividelane.com,1534104000000,1534190400000
,1,7.0,chairman.remove.net,1534104000000,1534190400000
,1,1.0,tirehimself.edu,1534104000000,1534190400000
,1,1.0,wash-away.supporter.edu,1534104000000,1534190400000
,1,1.0,lectureadult.com,1534104000000,1534190400000
,1,3.0,anything.station.com,1534104000000,1534190400000
,1,1.0,fee.yourself.net,1534104000000,1534190400000
,1,2.0,growswim.io,1534104000000,1534190400000
,1,15.0,immediatelyimplication.io,1534104000000,1534190400000
,1,2.0,coughconvert.edu,1534104000000,1534190400000
,1,1.0,difficultparliament.edu,1534104000000,1534190400000
,1,1.0,latterfeeling.gov,1534104000000,1534190400000
,1,1.0,meltDVD.edu,1534104000000,1534190400000
,1,10.0,keyboardcarry-out.gov,1534104000000,1534190400000
,1,2.0,cellbetting.io,1534104000000,1534190400000
,1,1.0,boil.imagination.gov,1534104000000,1534190400000
,1,3.0,explainaware.org,1534104000000,1534190400000
,1,5.0,containarms.net,1534104000000,1534190400000
,1,1.0,producer.angle.io,1534104000000,1534190400000
,1,1.0,give-offask.net,1534104000000,1534190400000
,1,2.0,reckoncentimetre.io,1534104000000,1534190400000
,1,4.0,accurately.curly.org,1534104000000,1534190400000
,1,1.0,salad.potato.gov,1534104000000,1534190400000
,1,2.0,clearlytheir.net,1534104000000,1534190400000
,1,1.0,movement.because.gov,1534104000000,1534190400000
,1,6.0,blind.hell.org,1534104000000,1534190400000
,1,2.0,ordinary.separate.com,1534104000000,1534190400000
,1,1.0,him.begin.io,1534104000000,1534190400000
,1,5.0,policy.sweater.org,1534104000000,1534190400000
,1,1.0,exchangeup.edu,1534104000000,1534190400000
,1,17.0,home.relatively.edu,1534104000000,1534190400000
,1,5.0,smokeused-to.net,1534104000000,1534190400000
,1,1.0,expensecarrot.net,1534104000000,1534190400000
,1,11.0,windowidentity.com,1534104000000,1534190400000
,1,10.0,eastsignificantly.gov,1534104000000,1534190400000
,1,2.0,violently.shift.io,1534104000000,1534190400000
,1,1.0,perfectly.name.net,1534104000000,1534190400000
,1,1.0,estimate.operation.com,1534104000000,1534190400000
,1,1.0,tax.wealth.net,1534104000000,1534190400000
,1,1.0,ridingsum-up.com,1534104000000,1534190400000
,1,1.0,lendinstrument.net,1534104000000,1534190400000
,1,1.0,foldingconsumer.edu,1534104000000,1534190400000
,1,2.0,pregnantfairly.gov,1534104000000,1534190400000
,1,1.0,adopt.fortune.gov,1534104000000,1534190400000
,1,2.0,bedbitterly.edu,1534104000000,1534190400000
,1,65.0,floor.bake.net,1534104000000,1534190400000
,1,2.0,wander.curly.org,1534104000000,1534190400000
,1,2.0,activity.license.com,1534104000000,1534190400000
,1,1.0,mix.turn-out.org,1534104000000,1534190400000
,1,1.0,contrastingcreature.net,1534104000000,1534190400000
,1,7.0,content-1.formal.net,1534104000000,1534190400000
,1,1.0,beneath.steam.org,1534104000000,1534190400000
,1,2.0,courseinability.gov,1534104000000,1534190400000
,1,3.0,bunchquantity.net,1534104000000,1534190400000
,1,4.0,amonguseless.org,1534104000000,1534190400000
,1,2.0,confidentlytunnel.gov,1534104000000,1534190400000
,1,1.0,square.euro.edu,1534104000000,1534190400000
,1,8.0,downward.actively.net,1534104000000,1534190400000
,1,16.0,true.pull.org,1534104000000,1534190400000
,1,15.0,contain.suit.net,1534104000000,1534190400000
,1,5.0,vote.scheme.gov,1534104000000,1534190400000
,1,7.0,worriedfinish-off.gov,1534104000000,1534190400000
,1,7.0,ninety.movie-theater.net,1534104000000,1534190400000
,1,1.0,outdoors.infect.net,1534104000000,1534190400000
,1,1.0,clear-up.beyond.edu,1534104000000,1534190400000
,1,1.0,change-roundinvolved.org,1534104000000,1534190400000
,1,1.0,catch-upme.edu,1534104000000,1534190400000
,1,2.0,dangerousthink-of.gov,1534104000000,1534190400000
,1,1.0,wood.controlled.com,1534104000000,1534190400000
,1,1.0,primarily.hole.net,1534104000000,1534190400000
,1,1.0,room.apart-from.io,1534104000000,1534190400000
,1,1.0,anywhere.have-to.gov,1534104000000,1534190400000
,1,1.0,musician.balance.gov,1534104000000,1534190400000
,1,2.0,room.pure.com,1534104000000,1534190400000
,1,3.0,relateactress.net,1534104000000,1534190400000
,1,1.0,cry.technique.gov,1534104000000,1534190400000
,1,7.0,movie-theatershelf.org,1534104000000,1534190400000
,1,1.0,priorityobey.edu,1534104000000,1534190400000
,1,1.0,obviouslyexercise.org,1534104000000,1534190400000
,1,1.0,separate.elbow.io,1534104000000,1534190400000
,1,1.0,each-otherversion.org,1534104000000,1534190400000
,1,1.0,cultureincident.com,1534104000000,1534190400000
,1,1.0,chaseday.edu,1534104000000,1534190400000
,1,2.0,picture.tear-1.gov,1534104000000,1534190400000
,1,6.0,experiencedgirl.gov,1534104000000,1534190400000
,1,4.0,meanwhileamaze.gov,1534104000000,1534190400000
,1,4.0,rhythmthank.gov,1534104000000,1534190400000
,1,12.0,beef.altogether.gov,1534104000000,1534190400000
,1,2.0,treepen.gov,1534104000000,1534190400000
,1,3.0,maximum.hand.gov,1534104000000,1534190400000
,1,3.0,maximum.protection.gov,1534104000000,1534190400000
,1,2.0,holiday.deal-with.com,1534104000000,1534190400000
,1,1.0,feature.teaching.gov,1534104000000,1534190400000
,1,11.0,railwaylab.com,1534104000000,1534190400000
,1,4.0,burn-downrefrigerator.com,1534104000000,1534190400000
,1,1.0,selectionbiscuit.io,1534104000000,1534190400000
,1,7.0,technical.turn-into.com,1534104000000,1534190400000
,1,1.0,partly.exception.gov,1534104000000,1534190400000
,1,1.0,barrier.finance.edu,1534104000000,1534190400000
,1,7.0,swallow.umbrella.net,1534104000000,1534190400000
,1,1.0,disabled.means.net,1534104000000,1534190400000
,1,1.0,westface-up-to.com,1534104000000,1534190400000
,1,37.0,advertisemaintain.gov,1534104000000,1534190400000
,1,4.0,reverse.sell.com,1534104000000,1534190400000
,1,2.0,tie.expense.edu,1534104000000,1534190400000
,1,2.0,bring-downjointly.io,1534104000000,1534190400000
,1,12.0,cut-downMr.net,1534104000000,1534190400000
,1,2.0,regularlydot.edu,1534104000000,1534190400000
,1,8.0,hear.lie-1.org,1534104000000,1534190400000
,1,1.0,impressedadd-on.com,1534104000000,1534190400000
,1,1.0,friendlyprimarily.org,1534104000000,1534190400000
,1,2.0,resolve.relative.com,1534104000000,1534190400000
,1,7.0,combinationvariation.gov,1534104000000,1534190400000
,1,1.0,cold.suitable.gov,1534104000000,1534190400000
,1,1.0,break.race.org,1534104000000,1534190400000
,1,1.0,meet-upshoot-down.edu,1534104000000,1534190400000
,1,1.0,prayer.whom.io,1534104000000,1534190400000
,1,2.0,go-through-with.father.com,1534104000000,1534190400000
,1,4.0,perwander.gov,1534104000000,1534190400000
,1,1.0,thisgrandson.edu,1534104000000,1534190400000
,1,1.0,mediashift.net,1534104000000,1534190400000
,1,7.0,emphasis.August.org,1534104000000,1534190400000
,1,1.0,underbird.gov,1534104000000,1534190400000
,1,5.0,occurbell.com,1534104000000,1534190400000
,1,1.0,i.e..direct.net,1534104000000,1534190400000
,1,1.0,fun.catch.org,1534104000000,1534190400000
,1,1.0,bridge.supply.io,1534104000000,1534190400000
,1,1.0,cool.world.edu,1534104000000,1534190400000
,1,1.0,word.pass-through.edu,1534104000000,1534190400000
,1,20.0,meetkilometre.gov,1534104000000,1534190400000
,1,1.0,sixtiethowner.net,1534104000000,1534190400000
,1,16.0,altogether.thick.org,1534104000000,1534190400000
,1,1.0,while.worship.io,1534104000000,1534190400000
,1,6.0,greatly.wash-up.io,1534104000000,1534190400000
,1,1.0,yawn.strict.com,1534104000000,1534190400000
,1,1.0,thing.heating.edu,1534104000000,1534190400000
,1,2.0,youraverage.gov,1534104000000,1534190400000
,1,1.0,elect.performer.com,1534104000000,1534190400000
,1,1.0,superiorcheap.net,1534104000000,1534190400000
,1,2.0,lunch.bubble.io,1534104000000,1534190400000
,1,8.0,freeimply.edu,1534104000000,1534190400000
,1,1.0,play-with.building.io,1534104000000,1534190400000
,1,2.0,initiallyconcerned.gov,1534104000000,1534190400000
,1,1.0,minehour.io,1534104000000,1534190400000
,1,1.0,feeling.racing.io,1534104000000,1534190400000
,1,1.0,overcome.court.edu,1534104000000,1534190400000
,1,1.0,occurpositive.gov,1534104000000,1534190400000
,1,3.0,insist-on-doing.harm.gov,1534104000000,1534190400000
,1,29.0,continuousexpression.org,1534104000000,1534190400000
,1,1.0,path.fall.io,1534104000000,1534190400000
,1,2.0,absolute.cook.gov,1534104000000,1534190400000
,1,2.0,granddaughterking.net,1534104000000,1534190400000
,1,4.0,sellburst-into.io,1534104000000,1534190400000
,1,3.0,wealthtie.io,1534104000000,1534190400000
,1,9.0,proper.present.com,1534104000000,1534190400000
,1,2.0,familiarcomfortable.gov,1534104000000,1534190400000
,1,1.0,sheep.crisis.net,1534104000000,1534190400000
,1,1.0,seventy.unknown.gov,1534104000000,1534190400000
,1,4.0,inform.summary.net,1534104000000,1534190400000
,1,1.0,population.alongside.edu,1534104000000,1534190400000
,1,1.0,detailed.outside.edu,1534104000000,1534190400000
,1,2.0,bear.dad.org,1534104000000,1534190400000
,1,27.0,curbfocus.io,1534104000000,1534190400000
,1,1.0,spare.investment.edu,1534104000000,1534190400000
,1,19.0,adjustdangerous.net,1534104000000,1534190400000
,1,10.0,selfearn.org,1534104000000,1534190400000
,1,1.0,take-downbase-on.edu,1534104000000,1534190400000
,1,2.0,coldvocabulary.com,1534104000000,1534190400000
,1,2.0,holidaycountry.gov,1534104000000,1534190400000
,1,6.0,variationplanning.net,1534104000000,1534190400000
